candidate_id	house	state	constituency_name	constituency_number	full_name	photo_id	party	gender	birthdate	occupation	education	nationality	religion	ward_village	voter_list_number	father	father_nationality	father_religion	mother	mother_nationality	mother_religion
6d6d3afba608696b1b1e4d14db575e07	ပြည်သူ့လွှတ်တော်	ကရင်ပြည်နယ်	လှိုင်းဘွဲ့မဲဆန္ဒနယ်	0	သီရိပျံချီဦးစောခင်စိုး	2611	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	6/1/1941	အငြိမ်းစား	ဝိဇ္ဇာဘွဲ့	ကရင်	ဗုဒ္ဓ	(က) ရပ်ကွက်၊ သင်္ဃန်းကျွန်းမြို့	2658	ဦးကံညွန့် (ကွယ်လွန်)	ကရင်	ဗုဒ္ဓ	ဒေါ်သဲဇင် (ကွယ်လွန်)	ကရင်	ဗုဒ္ဓ
275d7b2c51e4543bbb25c62498c500c1	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	ပဲခူးမဲဆန္ဒနယ်	0	ဦးကြင်သိန်း	1171	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	8/29/1941	ပညာရေး(အငြိမ်းစား)၊ ပြည်သူ့လွှတ်တော်ကိုယ်စားလှယ်၊ပဲခူးမြို့နယ်	B.Sc/Dip.Ed	ဗမာ	ဗုဒ္ဓ	သွန်းဘုရားကုန်း	405	ဦးစစ်တူ(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်နှင်းညွန့်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
a91e3ccd2eac5a0f0b89019fc2214c49	ပြည်သူ့လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	အင်းတော်မဲဆန္ဒနယ်	0	ဦးစံတင်	7328	တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ	M	9/23/1941	ပညာရေးငြိမ်း၊ နိုင်ငံရေးငြိမ်း	တန်းမြင့်ကျောင်းထွက် စာမေးပွဲအောင်	ဗမာ(ကဒူး)	ဗုဒ္ဓ	အောငချမ်းသာ	957	ဦးမောင်ဖေ	ဗမာ	ဗုဒ္ဓ	ဒေါ်လယ်	ဗမာ(ကဒူး)	ဗုဒ္ဓ
64272c9f095e952027694d6495d5d333	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	ရွှေကျင်မဲဆန္ဒနယ်	0	ဦးမောင်မောင်	6391	မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ	M	12/25/1941	ကုန်သွယ်ရေး (ငြိမ်း)	၁၀ တန်း	ဗမာ	ဗုဒ္ဓ	၁၉ ရပ်ကွက်၊တောင်ငူမြို့	2629	ဦးဝန်းညွန့် (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်ဖွားဥ (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
ff166ea8f260c84204fdfe4ebc7747c3	ပြည်သူ့လွှတ်တော်	ဧရာဝတီတိုင်းဒေသကြီး	ဇလွန်မဲဆန္ဒနယ်	0	ဦးတင်ထွတ်	1686	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	1/17/1942	စစ်မှုထမ်း(အငြိမ်းစား)	ဝိဇ္ဇာတန်း	ဗမာ	ဗုဒ္ဓ	ကျုံရှကျေးရွာ	254	ဦးကုလားကြီး(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်မယ်ဟန်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
3dc6926a5cd8da5c037b06a2e35b1e47	ပြည်သူ့လွှတ်တော်	မန္တလေးတိုင်းဒေသကြီး	မြစ်သားမဲဆန္ဒနယ်	0	ဦးကြည်မောင်	892	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	2/11/1942	အထပြ(ငြိမ်း)လယ်ယာလုပ်ငန်း	B.Sc(Physics)Dip Ed	ဗမာ	ဗုဒ္ဓ	မြို့ကုန်းရွာ၊မြစ်သားမြို့	1461	ဦးဘခင် (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်သိန်းတင်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
86712196ec2d107b4b39d1a86ae75614	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	လက်ပံတန်းမဲဆန္ဒနယ်	0	ဦးအေးချို	1202	အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ	M	2/21/1942	ကုန်သည်	ဝိဇ္ဇာဘွဲ့ရ (သမိုင်း)	မြန်မာ	ဗုဒ္ဓ	ကျွန်းကလေး	31	ဦးစိန်မောင် (ကွယ်လွန်)	မြန်မာ	ဗုဒ္ဓ	ဒေါ်ငြိမ်းမြ (ကွယ်လွန်)	မြန်မာ	ဗုဒ္ဓ
15d38ae73debecf4b8754819974fa20d	ပြည်သူ့လွှတ်တော်	ချင်းပြည်နယ်	ဟားခါးမဲဆန္ဒနယ်	0	ဦးနှီယာအုပ်	3241	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	3/16/1942	အလယ်တန်းကျောင်းအုပ်(အငြိမ်းစား)	B.A, Dip Ed,Dip Eng, M.A(Th)	ချင်း	ခရစ်ယာန်	ဈေးသစ်ရပ်ကွက်၊ဟားခါးမြို့	0	ဦးဟရန်သွန်း(ကွယ်လွန်)	ချင်း	ခရစ်ယာန်	ဒေါ်ီတာမန်း(ကွယ်လွန်)	ချင်း	ခရစ်ယာန်
b902b403cf0543c51daea185a13f70b7	ပြည်သူ့လွှတ်တော်	ရခိုင်ပြည်နယ်	အမ်းမဲဆန္ဒနယ်	0	ဦးညီလွယ်	7673	တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ	M	6/22/1942	အငြိမ်းစားအလယ်တန်းဆရာ၊ အငြိမ်းစားမြို့နယ် ပြည်သူ့ကောင်စီ	၁၀တန်းအောင်	ရခိုင်	ဗုဒ္ဓ	လေယာဉ်ကွင်းရပ်ကွက်၊ အမ်းမြို့	80	ဦးဘိုးစော	ရခိုင်	ဗုဒ္ဓ	ဒေါ်ဘူးစိန်	ရခိုင်	ဗုဒ္ဓ
7961311591dcbc82f5b8cca41f6dbdc0	ပြည်သူ့လွှတ်တော်	ရခိုင်ပြည်နယ်	တောင်ကုတ်မဲဆန္ဒနယ်	0	ဦးဘရင်	7597	ရခိုင်ပြည်နယ်အမျိုးသားအင်အားစုပါတီ	M	7/1/1942	ကျောင်းအုပ်ဆရာကြီး(ငြိမ်း)၊ စာရေးဆရာမောင်ဒီပ(စကုကျွန်း)	ဘီအေ၊ ဘီအီးဒီ	ရခိုင်	ဗုဒ္ဓ	ဂူတာရပ်ကွက်	0	ဦးဝေသာအောင်(ကွယ်လွန်)	ရခိုင်	ဗုဒ္ဓ	ဒေါ်မိဦးသာ(ကွယ်လွန်)	ရခိုင်	ဗုဒ္ဓ
15b08356d27ba3b959dddb00144b26a8	ပြည်သူ့လွှတ်တော်	ဧရာဝတီတိုင်းဒေသကြီး	ဒေးဒရဲမဲဆန္ဒနယ်	0	ဦးတင်ဝင်း	7894	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	7/4/1942	ပြည်သူ့လွှတ်တော်ကိုယ်စားလှယ်	H.S.F (အောင်)	ဗမာ	ဗုဒ္ဓ	-	0	ဦးထွန်းလှိုင် (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်အုံးမေ (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
37e5a9e99ba03dcbc6611f31b184b2a1	ပြည်သူ့လွှတ်တော်	မွန်ပြည်နယ်	သထုံမဲဆန္ဒနယ်	0	ဦးမောင်ချစ်	1376	၈၈မျိုးဆက်ဒီမိုကရေစီပါတီ	M	7/20/1942	ပညာရေးဌာန(အငြိမ်းစား)	သိပ္ပံဘွဲ့(ရူပဗေဒ)	ပအိုဝ်း	ဗုဒ္ဓ	လိပ်အင်းရပ်ကွက်	1257	ဦးဘိုးကြည်(ကွယ်လွန်)	ပအိုဝ်း	ဗုဒ္ဓ	ဒေါ်ရွှေ(ကွယ်လွန်)	ပအိုဝ်း	ဗုဒ္ဓ
a8e5b22f453181211fcaa4f3c16fe5d6	ပြည်သူ့လွှတ်တော်	ချင်းပြည်နယ်	မတူပီမဲဆန္ဒနယ်	0	ဦးဟူမန်း	2340	တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ	M	10/1/1942	အငြိမ်းစား	တန်းမြင့်ကျောင်းထွက် စာမေးပွဲအောင်	ချင်း	ခရစ်ယာန်	-	54	ဦးဝန်းကြုန်း	ချင်း	ခရစ်ယာန်	ဒေါ်တောမိန်	ချင်း	ခရစ်ယာန်
941dea172bab2b17f01833cc1c6ec87c	ပြည်သူ့လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	လှည်းကူးမဲဆန္ဒနယ်	0	ဦးကျော်ဆန်း	3185	မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ	M	10/10/1942	စိုက်ပျိုးရေး	၁၀ တန်းအောင်	မြန်မာ	ဗုဒ္ဓ	အောင်မင်္ဂလာရပ်ကွက်	0	ဦးချန်ထွန်း (ကွယ်လွန်)	မြန်မာ	ဗုဒ္ဓ	ဒေါ်စောလှ (ကွယ်လွန်)	မြန်မာ	ဗုဒ္ဓ
a5d46e1f55f995046dce9ec6fef545e0	ပြည်သူ့လွှတ်တော်	ဧရာဝတီတိုင်းဒေသကြီး	အိမ်မဲမဲဆန္ဒနယ်	0	ဦးမန်းစိန်လှဝင်း	1292	ကရင်ပြည်သူ့ပါတီ	M	10/10/1942	ကုန်သည်လုပ်ငန်း	၁၀တန်း	ကရင်	ခရစ်ယာန်	အမှတ်(၂)ရပ်ကွက်၊ ပုသိမ်	5507	မန်းဘဝင်း	ကရင်	ခရစ်ယာန်	ဒေါ်ခရီဗေ	ကရင်	ခရစ်ယာန်
f72a225e1eb4a1477572abe71e041784	ပြည်သူ့လွှတ်တော်	ရှမ်းပြည်နယ်	မိုင်းဖြတ်မဲဆန္ဒနယ်	0	ဦးစိုင်းယီတစ်(ပ်)	0	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	11/11/1942	ကျောင်းဆရာ	ပထမနှစ်သိပ္ပံ	ဂုံရှမ်း	ဗုဒ္ဓ	ရပ်ကွက်(၅)ကျိုင်းတုံ	0	ဦးလုံတွီ(ကွယ်လွန်)	ဂုံရှမ်း	ဗုဒ္ဓ	ဒေါ်နန်းစမ်ခမ်း	ဂုံရှမ်း	ဗုဒ္ဓ
f5ff4c18875dbcb88819093426a401ba	ပြည်သူ့လွှတ်တော်	တနင်္သာရီတိုင်းဒေသကြီး	ကျွန်းစုမဲဆန္ဒနယ်	0	ဦးကျားမောင်(ခ)ဦးမောင်ကျား	2592	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	12/16/1942	ဥက္ကဋ္ဌ၊ ကျော်ကျော်ဖြိုး/ ကျော်ဝင်းဖြိုး ကုမ္ပဏီ	စတုတ္ထတန်းအောင်၊ ပထမငယ်တန်းအောင်	ဗမာ	ဗုဒ္ဓ	-	0	ဦးစံရွှေ(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်မိတင်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
a77e39da6ddd767b0cf675288455c436	ပြည်သူ့လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	လှိုင်သာယာမဲဆန္ဒနယ်	0	ဒေါက်တာသန်းမြင့်	3178	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	1/17/1943	ဒါရိုက်တာအဖွဲ့ဝင် (အချိန်ပိုင်း) ၊ Free Ways Services Co.Ltd. ရန်ကုန်	B.Ecom(Ygn); M.Sc(USA);Ph.D(USA); DipPM(South Africa)	ဗမာ	ဗုဒ္ဓ	အမှတ်(၄)ရပ်ကွက်	1847	ဦးတင်မောင်	ဗမာ	ဗုဒ္ဓ	ဒေါ်စန်	ဗမာ	ဗုဒ္ဓ
ad6d7618d147b423e9387d3aead1c437	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	လက်ပံတန်းမဲဆန္ဒနယ်	0	ဦးတင်ထွဏ်း	1201	တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ	M	3/24/1943	တိမွေးကု(ငြိမ်း)	တိမွေးကု၊ သိပ္ပံ	မွန်	ဗုဒ္ဓ	မင်းရပ်၊ မင်းရပ်ရပ်ကွက်	3082	ဦးမောင်စိန်(ကွယ်လွန်)	မွန်	ဗုဒ္ဓ	ဒေါ်သောင်းအေး(ကွယ်လွန်)	မွန်	ဗုဒ္ဓ
4e0d313a80ee617525e45959d70eb964	ပြည်သူ့လွှတ်တော်	ချင်းပြည်နယ်	ကန်ပက်လက်မဲဆန္ဒနယ်	0	ဦးစံခင်	2338	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	4/8/1943	ဥက္ကဋ္ဌ၊အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်၊ကန်ပက်လက်မြို့နယ်	၁၀-တန်းအောင်	ချင်း	ဗုဒ္ဓ	ကန်ပက်လက်မြို့၊၂-ရပ်ကွက်	0	ဦးသွင်(ကွယ်လွန်)	ချင်း	ဗုဒ္ဓ	ဒေါ်စိုးခိုင်(ကွယ်လွန်)	ချင်း	ဗုဒ္ဓ
210d3b892f886d14270274499b73b72d	ပြည်သူ့လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	မော်လိုက်မဲဆန္ဒနယ်	0	ဦးသောင်း	7284	တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ	M	4/22/1943	တရားလွှတ်တော်ရှေ့နေ	ဥပဒေများဘွဲ့ (LLB) 	ဗမာ	ဗုဒ္ဓ	မြို့မ (၂)၊အောင်မင်္ဂလာရပ်	0	ဦးစိန်ဆင့်(ကွယ်လွန်)၁၉၅၆ခုနှစ်	ဗမာ	ဗုဒ္ဓ	ဒေါ်အေးတုန် (ကွယ်လွန်) ၁၉၄၆ ခုနှစ်	ဗမာ	ဗုဒ္ဓ
4e18a00e64a304e583cb1de86ec644c0	ပြည်သူ့လွှတ်တော်	ဧရာဝတီတိုင်းဒေသကြီး	ညောင်တုန်းမဲဆန္ဒနယ်	0	ဦးမောင်မောင်သင်	0	တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ	M	5/9/1943	တရားရေးဌာန(ငြိမ်း)	ဝိဇ္ဇာဘွဲ့ရ(ဒဿနိက)	ဗမာ	ဗုဒ္ဓ	ညောင်တုန်းမြို့နယ်၊ (၂)ရပ်ကွက်	0	ဦးဘသင်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်လှကြည်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
