candidate_id	house	state	constituency_name	constituency_number	full_name	photo_id	party	gender	birthdate	occupation	education	nationality	religion	ward_village	voter_list_number	father	father_nationality	father_religion	mother	mother_nationality	mother_religion
d24154daa9a9f2d81f83a50b30c0b938	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရှမ်းပြည်နယ်	နမ္မတူမဲဆန္ဒနယ်	2	ဦးစိုင်းဆိုင်မိန်း	3910	တအာင်း(ပလောင်)အမျိုးသားပါတီ	M	8/21/1974	အုတ်လုပ်ငန်း	အခြေခံပညာအထက်တန်းအောင်	တအာင်း(ပလောင်)	ဗုဒ္ဓ	ချောင်းဆာကျေးရွာအုပ်စု	0	ဦးအိုက်နေ	တအာင်း(​ပလောင်)	ဗုဒ္ဓ	ဒေါ်အဲချန်	တအာင်း(ပလောင်)	ဗုဒ္ဓ
0c9678606d9fcf980db1b95174255691	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	အုတ်တွင်းမဲဆန္ဒနယ်	1	ဦးတင်ဇော်လင်း	1257	အမျိုးသားတိုးတက်ရေးပါတီ	M	8/24/1974	လယ်	ဒုတိယနှစ် ဓာတုဗေဒ	ဗမာ	ဗုဒ္ဓ	ကျောင်းရှစ်ဆယ်	1466	ဦးကြည်	ဗမာ	ဗုဒ္ဓ	ဒေါ်အေးကြည်	ဗမာ	ဗုဒ္ဓ
856d9de363500edd953a52a42be696b8	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ကရင်ပြည်နယ်	မွန်တိုင်းရင်းသားလူမျိုး		ဦးမင်းငွေထွန်း	4042	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	8/26/1974	ဈေးရောင်း	(၁၀) တန်း	မွန်	ဗုဒ္ဓ	ဇာသပြင်အရှေ့	2037	ဦးလှမြိုင်	မွန်	ဗုဒ္ဓ	ဒေါ်လှဝင်း	မွန်	ဗုဒ္ဓ
e16c2eb2f25ef3b00cc7879e7349c8d8	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	မရမ်းကုန်းမဲဆန္ဒနယ်	1	ဦးမင်းသိန်းထွန်း	363	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	9/26/1974	ဆန်ရောင်းဝယ်ရေး	B.Sc (Physics)	ဗမာ	ဗုဒ္ဓ	အမှတ် (၁) ရပ်ကွက်	19428	ဦးလူ	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်မြ	ဗမာ	ဗုဒ္ဓ
051b4068229cc59564236c0e916ae870	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	တနင်္သာရီတိုင်းဒေသကြီး	ဘုတ်ပြင်းမဲဆန္ဒနယ်	2	ဦးအောင်ကျော်ကျော်ဦး	3541	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	9/30/1974	ဝန်ကြီး၊ စည်ပင်သာယာဝန်ကြီးဌာန၊ တိုင်းဒေသကြီးအစိုးရအဖွဲ့	B.A(Philo)	ဗမာ	ဗုဒ္ဓ	ရွှေဘုံသာရပ်ကွက်	660	ဦးကျော်ဝင်း	ဗမာ	ဗုဒ္ဓ	ဒေါ်သန်းသန်းဦး	ဗမာ	ဗုဒ္ဓ
e609f73025c435d91752af30fa39709f	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	ရှမ်းတိုင်းရင်းသားလူမျိုး		ဒေါ်နန်းမျိုးမျိုးသန့်	6731	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	F	10/11/1974	အလွတ်သင် ဘာသာရပ်ပြ(ပညာရေး)	B.Sc(Physics)	ရှမ်း	ဗုဒ္ဓ	နောင်ပိုအောင်	25	ဦးဘိုးအောင်(ကွယ်လွန်)	ရှမ်း	ဗုဒ္ဓ	ဒေါ်ငွေပိုင်(ကွယ်လွန်)	ရှမ်း	ဗုဒ္ဓ
55181547d98b576f7f5dedc9430a89f3	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	မွန်ပြည်နယ်	ချောင်းဆုံမဲဆန္ဒနယ်	2	ဦးနိုင်တင်လှိုင်ဦး(ခ)နိုင်တလထော	4361	မွန်အမျိုးသားပါတီ	M	10/12/1974	ကုန်သည်	B.Sc(Hons;)၊ M.Sc(Chemistry)	မွန်	ဗုဒ္ဓ	ချောင်းဆုံအရှေ့ရပ်ကွက်	1095	ဦးစိုးဌေး	မွန်	ဗုဒ္ဓ	ဒေါ်မြင့်သန်း	မွန်	ဗုဒ္ဓ
eefde759b72a3cc8dfdae56dfd0feda5	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ကယားပြည်နယ်	ဒီးမော့ဆိုမဲဆန္ဒနယ်	2	ဦးဘော့စ်ကို	4290	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	10/14/1974	လယ်ယာ	(၁၀)တန်း	ကယန်း	ခရစ်ယာန်	ဆောင်ဒူရွာသစ်ကျေးရွာအုပ်စု	105	ဦးသောင်း	ကယန်း	ခရစ်ယာန်	ဒေါ်မူရှိ	ကယန်း	ခရစ်ယာန်
2fb19cfb9026fc55926fe1902c6ea67d	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	မွန်ပြည်နယ်	ကျိုက်ထိုမဲဆန္ဒနယ်	1	ဦးဝဏ္ဏကျော်	3634	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	10/16/1974	ဝဏ္ဏဆေးစတိုး၊ စျေးအပြင်တန်း၊ သိမ်ဇရပ်	B.Sc (Physics)	ဗမာ	ဗုဒ္ဓ	သိမ်ဇရပ်	6398	ဦးကျော်အေး	ဗမာ	ဗုဒ္ဓ	ဒေါ်မြင့်မြင့်စိန် (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
601ae06b045661d943ebc8bfa6bc2f90	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	ပဲခူးမဲဆန္ဒနယ်	1	ဦးကျော်ဇင်ဝင်း	6348	ပြည်ထောင်စုဒီမိုကရေစီပါတီ	M	10/28/1974	ကုန်သည်	ဝိဇ္ဇာဘွဲ့ (ပထဝီဝင်)	ဗမာ	ဗုဒ္ဓ	ရွာသစ်ရပ်ကွက်	1489	ဦးတင်ဝင်းကြည်	ဗမာ	ဗုဒ္ဓ	ဒေါ်ခင်ဝင်း	ဗမာ	ဗုဒ္ဓ
5492202613fdd7037bcb8ddbad027393	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	မန္တလေးတိုင်းဒေသကြီး	မဟာအောင်မြေမဲဆန္ဒနယ်	2	ဦးဇော်ဇော်အောင်	5804	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	11/3/1974	ကျောက်စိမ်းအရောင်းအဝယ်	B.Sc (Chemistry)	မြန်မာ	ဗုဒ္ဓ	စိန်ပန်းရပ်ကွက်	11113	ဦးထွန်းရှင်	မြန်မာ	ဗုဒ္ဓ	ဒေါ်အုံးရီ (ခ) ဒေါ်လေးငယ်	မြန်မာ	ဗုဒ္ဓ
c01cfb8b8d06144ca7206a1adfa8c512	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	သာကေတမဲဆန္ဒနယ်	2	ဦးဇော်ဝင်းနိုင်	180	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	11/5/1974	အငှားယာဉ်(Taxi) ပြေးဆွဲခြင်းလုပ်ငန်း	B.Sc(Zool)	ဗမာ	ဗုဒ္ဓ	၃/ရန်ပြေရပ်ကွက်	2941	ဦးချစ်တင်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်မြရီ	ဗမာ	ဗုဒ္ဓ
8706d9a255d4b11163a585b777bf6ceb	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	ဗဟန်းမဲဆန္ဒနယ်	2	ဒေါ်သီသီလွင်	3287	တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ	F	11/8/1974	အားကစားတံဆိပ်ရိုက်လုပ်ငန်း	B.Sc(Maths;)	ဗမာ	ဗုဒ္ဓ	-	1366	ဦးဝိုင်း	ဗမာ	ဗုဒ္ဓ	ဒေါ်ပေါဌေး	ဗမာ	ဗုဒ္ဓ
3662380c8f3a2c9534c9e379c4123012	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	ဗန်းမောက်မဲဆန္ဒနယ်	2	ဦးညီညီဟန်	5850	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	11/13/1974	ဈေးသည်	ဝိဇ္ဇာဘွဲ့ (သမိုင်း)	ဗမာ	ဗုဒ္ဓ	မြို့မရပ်ကွက်	0	ဦးဟန်တင့်	ဗမာ	ဗုဒ္ဓ	ဒေါ်စန်းစန်းယု	ဗမာ	ဗုဒ္ဓ
976f11f02081fe52e662531df36f309f	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	နန်းယွန်းမဲဆန္ဒနယ်	2	ဦးချစ်ယောင်း	6003	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	11/25/1974	အထွေထွေအုပ်ချုပ်ရေးဦးစီးဌာန(ငြိမ်း)	B.A(မြန်မာ)	နာဂ	ခရစ်ယာန်	ရှရရပ်ကွက်	60	ဦးချိန်ဝေါ(ကွယ်လွန်)	နာဂ	ခရစ်ယာန်	ဒေါ်နွမ်းဆင်(ကွယ်လွန်)	နာဂ	ခရစ်ယာန်
9848f31279f0a172d26306b07d174020	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရှမ်းပြည်နယ်	ပင်းတယမဲဆန္ဒနယ်	2	ဦးဇော်မင်းသူ	5926	တစ်သီးပုဂ္ဂလ	M	12/3/1974	အရောင်းအဝယ်	ဒဿမတန်း	ဓနု	ဗုဒ္ဓ	အော်ယောရပ်ကွက်	334	ဦးဘမောင်	ဓနု	ဗုဒ္ဓ	ဒေါ်ညွန့်ညွန့်ရီ	ရှမ်း	ဗုဒ္ဓ
5c47b7c03180b443d82cd8f3c2ae5d0c	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ဧရာဝတီတိုင်းဒေသကြီး	မော်လမြိုင်ကျွန်းမဲဆန္ဒနယ်	2	ဦးကျော်ကျော်	2903	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	12/9/1974	ပြင်ပသင်ဘာသာရပ်ပြဆရာ	ဝိဇ္ဇာဘွဲ့(သမိုင်းအထူးပြု)	ဗမာ	ဗုဒ္ဓ	အမှတ်(၄)ရပ်ကွက်	84	ဦးခင်ဝင်း(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်ဌေးဌေးရှိန်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
30d671a502a287bb418c195622f7fdcf	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရှမ်းပြည်နယ်	မိုင်းတုံမဲဆန္ဒနယ်	2	ဦးဆန်းဝင်းအောင်(ခ)ဦးအောင်အောင်	5966	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	12/16/1974	ဆောက်လုပ်ရေး(ကန်ထရိုက်)	အလယ်တန်း	ဗမာ	ဗုဒ္ဓ	ဝမ်ကောင်းရပ်ကွက်	0	ဦးတင်အောင်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်အောင်ကြည်	ဗမာ	ဗုဒ္ဓ
b5c79e5edddecc8db06671f78dde95f5	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	မှော်ဘီမဲဆန္ဒနယ်	2	ဦးဇော်လင်းတိုး	2689	အမျိုးသားတိုးတက်ရေးပါတီ	M	12/17/1974	အရောင်းအဝယ်	B.A(Geography)	ဗမာ	ဗုဒ္ဓ	မှော်ဘီ၊အမှတ်(၂) ရပ်ကွက်	0	ဦးစိန်တိုး(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်ကြင်ဝင်း	ဗမာ	ဗုဒ္ဓ
1e9108b20adfef2b4af2cd259e4db694	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	အရာတော်မဲဆန္ဒနယ်	2	ဦးသန်းထွန်း	5342	မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ	M	12/26/1974	တောင်သူ	B.A(Geog:)	ဗမာ	ဗုဒ္ဓ	လိန်လှကျေးရွာ	186	ဦးအောင်သင်း(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်အုံးရွှေ(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
e808c40eddc633bff18b2600b52a1f9f	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ကရင်ပြည်နယ်	မြဝတီမဲဆန္ဒနယ်	2	ဦးစိန်ထွန်း	5249	အမျိုးသားတိုးတက်ရေးပါတီ	M	12/28/1974	အရောင်းအဝယ်	အလယ်တန်း	ဗမာ	ဗုဒ္ဓ	-	0	ဦးချစ်ရင်(ကွယ်လွန်)	-	-	ဒေါ်ကျင်သိန်း	ဗမာ	ဗုဒ္ဓ
15e1a36a1cf2dc34e3cfd5b7a28e17ed	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ကချင်ပြည်နယ်	ဆွမ်ပရာဘွမ်မဲဆန္ဒနယ်	1	ဦးကေဇော်ခွန်း	4233	ကချင်ဒီမိုကရက်တစ်ပါတီ (KDP)	M	1/3/1975	ကုန်သည်	B.E Mining	ကချင်	ခရစ်ယာန်	ဒူကထောင်ရပ်ကွက်၊ နယ်မြေ ၁၀	880	ဦးဇော်ခေါင်(ကွယ်လွန်)	ကချင်	ခရစ်ယာန်	ဒေါ်ဂျာလု(ကွယ်လွန်)	ကချင်	ခရစ်ယာန်
d627e4f751c41a16b54dbc6c8185ddfa	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	ကျောက်တံတားမဲဆန္ဒနယ်	1	ဒေါ်စိုးစိုးအေး	3250	ဒီမိုကရေစီနှင့်လူ့အခွင့်အရေးပါတီ	F	1/10/1975	အိမ်၊ ခြံ၊ မြေ အကျိုးဆောင်	(၁၀) တန်း (ခ) ဖြင့်အောင်	အိန္ဒိယ-ဗမာ	အစ္စလာမ်	ဒဂုံမြို့သစ်(တောင်ပိုင်း)၊ ၁၀၄ ရပ်ကွက်	0	ဦးလှမောင်	ကျူလီယာ	အစ္စလာမ်	ဒေါ်နီ	အိန္ဒိယ-ဗမာ	အစ္စလာမ်
68c4115d9b112de7b0dac9b0560fe164	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	တနင်္သာရီတိုင်းဒေသကြီး	သရက်ချောင်းမဲဆန္ဒနယ်	2	ဦးဝေဝေလွင်	6057	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	1/12/1975	ဥယျာဉ်	B.A (Myanmar)	ဗမာ	ဗုဒ္ဓ	ရငဲရွာ	2370	ဦးလှစော(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်ကျင်နု	ဗမာ	ဗုဒ္ဓ
61cd0c45c356c0abe899c27c541c178a	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ဧရာဝတီတိုင်းဒေသကြီး	ပုသိမ်မဲဆန္ဒနယ်	1	ဒေါ်ခင်ဆွေဆွေဝင်း	2708	မြန်မာနိုင်ငံတောင်သူလယ်သမား၊အလုပ်သမားပြည်သူ့ပါတီ	F	1/28/1975	အမျိုးသမီးဝတ်ဒီဇိုင်နာ(နယူးဖက်ရှင်)	B.Sc(Maths)	ဗမာ	ဗုဒ္ဓ	အမှတ်(၂)ရပ်ကွက်၊ ပုသိမ်မြို့	0	ဦးလှကြိုင်	ဗမာ	ဗုဒ္ဓ	ဒေါ်ထွေးရီ	ဗမာ	ဗုဒ္ဓ
043dde51984cb51120f470f409ab86de	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရှမ်းပြည်နယ်	ညောင်ရွှေမဲဆန္ဒနယ်	2	ဒေါ်စုဝါဝါခင်	5952	အင်းတိုင်းရင်းသားအဖွဲ့ချုပ်ပါတီ	F	1/28/1975	ကုန်စုံဆိုင်	B.Sc(Maths)	အင်း	ဗုဒ္ဓ	ဟဲယာရွာမ	117	ဦးဝင်းဆွေ	အင်း	ဗုဒ္ဓ	ဒေါ်ကြည်ကြည်ဝင်း	အင်း	ဗုဒ္ဓ
296ec375b64fc27443ce7e7bbe18bad1	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရှမ်းပြည်နယ်	မဘိမ်းမဲဆန္ဒနယ်	2	ဦးစိုင်းလှဝင်း	3440	ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ	M	1/29/1975	အရောင်းအဝယ်	(၇)တန်း	ရှမ်း	ဗုဒ္ဓ	-	0	ဦးနိုင်စိုး	ရှမ်း	ဗုဒ္ဓ	ဒေါ်နန်းအေးပု	ရှမ်း	ဗုဒ္ဓ
afe2a7a9a76b74b302c3e65783f4abdc	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	ကျောက်တန်းမဲဆန္ဒနယ်	1	ဒေါ်အေးမင်းမိုး	212	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	F	2/2/1975	ကုန်သည်	B.Sc(Zoology), Q	ဗမာ	ဗုဒ္ဓ	စံချိန်မီရပ်ကွက်	2651	ဦးစန်းဌေး	ဗမာ	ဗုဒ္ဓ	ဒေါ်ခင်မာရီ	ဗမာ	ဗုဒ္ဓ
c06102141268b200db6d094e13bb7aae	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	သန်လျင်မဲဆန္ဒနယ်	2	ဦးအောင်နိုင်ထွန်း	2836	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	2/9/1975	အလွတ်သင်ကျူရှင်ဆရာ	သိပ္ပံဘွဲ့(သင်္ချာ)	ဗမာ	ဗုဒ္ဓ	မြို့ဟောင်းအရှေ့ရပ်ကွက်	4221	ဦးခင်မောင်ကြီး	ဗမာ	ဗုဒ္ဓ	ဒေါ်နှင်းမြ	ဗမာ	ဗုဒ္ဓ
a60b99a9c59960d6133a70e762d2b0e6	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	ကလေးဝမဲဆန္ဒနယ်	1	ဦးအောင်သန်းကျော်	5622	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	2/16/1975	ဈေးသည်	B.A(Psychology)	ဗမာ	ဗုဒ္ဓ	အမှတ်(၂)ရပ်ကွက်	1112	ဦးအုန်းမြင့်	ဗမာ	ဗုဒ္ဓ	ဒေါ်ညွန့်	ဗမာ	ဗုဒ္ဓ
3654fbb615cfa20caa0e8f36bdbdc582	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	လှိုင်သာယာမဲဆန္ဒနယ်	1	ဒေါ်ခင်စန်းမူ	2655	ပြည်သူ့အကျိုးပြုကျောင်းသားများဒီမိုကရေစီပါတီ	F	2/24/1975	အရောင်းအဝယ်	နဝမတန်း	ဗမာ	ဗုဒ္ဓ	လှိုင်သာယာ၊ ရှမ်းချောင်း	0	ဦးထွန်းကြည်	ဗမာ	ဗုဒ္ဓ	ဒေါ်အုန်းကျင်	ဗမာ	ဗုဒ္ဓ
80bdc5abd0e26deb2e478d048f9877e9	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရခိုင်ပြည်နယ်	တောင်ကုတ်မဲဆန္ဒနယ်	1	ဦးစိုးဝင်း	7574	တစ်သီးပုဂ္ဂလ	M	3/3/1975	ကိုယ်ပိုင်စီးပွားရေး	သိပ္ပံဘွဲ့ (ရူပဗေဒ)၊ AGTI (EC)	ရခိုင်	ဗုဒ္ဓ	ဂူတာ၊ တောင်ကုတ်	0	ဦးညီပုကြီး (ခ) ဦးတင်မောင်	ရခိုင်	ဗုဒ္ဓ	ဒေါ်သန်းကြည်	ရခိုင်	ဗုဒ္ဓ
c45a9c75841c389e8f2d7c1d2b9a9184	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	ကရင်တိုင်းရင်းသားလူမျိုး		ဒေါ်နော်အေးစံပါယ်	6343	မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ	F	3/15/1975	လယ်/ယာ	ဒဿမတန်း	ကရင်	ဗုဒ္ဓ	မြို့မ(၂)ညောင်လေးပင်	0	ဦးစောဘိုကြီး	ကရင်	ဗုဒ္ဓ	ဒေါ်နော်စိန်မြ	ကရင်	ဗုဒ္ဓ
594829c3eb521d23365ad956a74c42fc	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	မွန်ပြည်နယ်	ရေးမဲဆန္ဒနယ်	2	ဦးကျော်သူရ	3362	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	3/20/1975	အထက်တန်းရှေ့နေ	L.L.B (ဥပဒေဘွဲ့)	မွန်	ဗုဒ္ဓ	ရန်မျိုးအောင်ရပ်ကွက်	895	ဦးဝင်းကြည်	မွန်	ဗုဒ္ဓ	ဒေါ်စိန်ကြည် (ကွယ်လွန်)	မွန်	ဗုဒ္ဓ
28f69808d903743797c6540bca1b81f9	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	မွန်ပြည်နယ်	မုဒုံမဲဆန္ဒနယ်	1	ဦးစိုးပိုင်	4370	တစ်သီးပုဂ္ဂလ	M	3/25/1975	ကုန်သည်	B.Sc(Zool:)	ဗမာ	ဗုဒ္ဓ	မြို့မ(၂)ရပ်ကွက်	1616	ဦးကျင်ထွေး	ဗမာ	ဗုဒ္ဓ	ဒေါ်ခင်ရွှေ	ဗမာ+မွန်	ဗုဒ္ဓ
aee6f9214aab456bee94c64e7d390b42	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	မုံရွာမဲဆန္ဒနယ်	2	ဦးခင်ညွန့်	5323	တစ်သီးပုဂ္ဂလ	M	3/31/1975	စက်ရုံမန်နေဂျာ	M.A (Part II) Political Science၊ B.A (Politic)၊ B.A (History)	ရခိုင်	ဗုဒ္ဓ	ကျောက္ကာတောင်ရွာ	1884	ဦးညွန့်မောင်	ရခိုင်	ဗုဒ္ဓ	ဒေါ်အေးခင်	ရခိုင်	ဗုဒ္ဓ
0a7912f28e4ac8afa02fddd0bbd3d521	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရခိုင်ပြည်နယ်	စစ်တွေမဲဆန္ဒနယ်	2	ဦးဇော်ဝင်းမောင်	7802	ရခိုင်မျိုးချစ်ပါတီ	M	4/11/1975	ကုန်သည်	B.Sc(Bot)	ရခိုင်	ဗုဒ္ဓ	အိုးတန်း	0	ဦးကျော်ဇံဝေ	ရခိုင်	ဗုဒ္ဓ	ဒေါ်အသိန်း (ကွယ်လွန်)	ရခိုင်	ဗုဒ္ဓ
a8d35ac39cc7056de5e28070dde88b9b	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရှမ်းပြည်နယ်	ဖယ်ခုံမဲဆန္ဒနယ်	1	ဒေါ်အေးချိုစိန်	1761	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	F	4/20/1975	ရှမ်းပြည်နယ်လွှတ်တော်ကိုယ်စားလှယ်	ဝိဇ္ဇာဘွဲ့ (ပထဝီတန်း)	ကယန်း	ဗုဒ္ဓ	-	0	ဦးလှစိန် (ဘဒ္ဒန္တ ကောဝိဒ) ကွယ်လွန်	ကယန်း	ဗုဒ္ဓ	ဒေါ်မူထွေး	ကယန်း	ဗုဒ္ဓ
bc0e73be74f8edf544b5ceb29d02695b	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	ဆိပ်ကြီး/ခနောင်တိုမဲဆန္ဒနယ်	2	ဦးအောင်ချစ်ခိုင်	7923	အမျိုးသားတိုးတက်ရေးပါတီ	M	5/5/1975	စက်မှုလက်မှု(တွင်ခုံ)	ဘွဲ့ရ (ပထဝီဝင်)	ဗမာ	ဗုဒ္ဓ	ချောင်းဝိုင်းလေးရပ်ကွက်	210	ဦးသောင်းမြင့်	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်ရီ	ဗမာ	ဗုဒ္ဓ
a08154585a6678c6c8db23f8be39051b	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	အုတ်ဖိုမဲဆန္ဒနယ်	2	ဦးစောသူရအောင်	6306	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	5/13/1975	ကဗျာဆရာ	သိပ္ပံဘွဲ့(ရူပဗေဒ)	ကရင်	ဗုဒ္ဓ	အောင်မင်္ဂလာရပ်ကွက်	0	ဦးအောင်သန်းရွှေ	ကရင်	ဗုဒ္ဓ	ဒေါ်ကျင်စမ်း	ကရင်၊ဗမာ	ဗုဒ္ဓ
15943fc717bdb722d260cb222cdf335d	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	ကြို့ပင်ကောက်	1	ဦးတင်မောင်ဦး	1148	တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ	M	5/16/1975	တိုင်းရင်းဆေးဝါးကုသခြင်း	B.A (Psychology) ; Dip T.Med	မြန်မာ	ဗုဒ္ဓ	ရွာမမြောက်ရပ်ကွက်	783	ဦးညွန့်ရွှေ	ဗမာ	ဗုဒ္ဓ	ဒေါ်ကြည်သန်း	ဗမာ	ဗုဒ္ဓ
f241bfb6b2611083423b43ee17a8240d	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	ပန်းဘဲတန်းမဲဆန္ဒနယ်	2	ဒေါ်စိုးပပလှိုင်	355	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	F	6/1/1975	အယ်ဒီတာ၊ဒီလှိုင်းစာစောင်	B.Sc(Chemistry)	ဗမာ	ဗုဒ္ဓ	၁၃ ရပ်ကွက်၊တောင်ဥက္ကလာပ၊	6972	ဦးအုန်းကြိုင်	ဗမာ	ဗုဒ္ဓ	ဒေါ်သန်းသန်း	ဗမာ	ဗုဒ္ဓ
