candidate_id,mpid,house,state,constituency_name,constituency_number,full_name,photo_url,party,gender,birthdate,occupation,education,nationality,religion,ward_village,father,father_nationality,father_religion,mother,mother_nationality,mother_religion,votes
70703197d82e85068eab490f3a76808e,,အမျိုးသားလွှတ်တော်,စစ်ကိုင်း,စစ်ကိုင်း,4,ဦးစောထွန်းခိုင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150826_335.jpg,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,M,1/29/1976,တောင်သူ,A.G.T.I(MP) B.Sc(Q) M.Sc(maths),ဗမာ,ဗုဒ္ဓ,အမှတ်(၃) ရပ်ကွက် ၊အရာတော်မြို့,ဦးတင်အောင်,ဗမာ,ဗုဒ္ဓ,ဒေါ်သွင်,ဗမာ,ဗုဒ္ဓ,-1
c6d4412181498bcedd77f40f651ae947,,အမျိုးသားလွှတ်တော်,တနင်္သာရီ,တနင်္သာရီ,10,ဦးအာလ်လျန်မုန်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_C_20150825_440.jpg,အမျိုးသားတိုးတက်ရေးပါတီ,M,3/11/1976,လိုင်စင်ရ ဧည့်လမ်းညွှန်,B.A(Phil)၊DSW၊D.PM၊M.PM(candidate)၊B.D.S,ချင်း,ခရစ်ယာန်,-,ဦးဗန်ဘိမ်း,ချင်း,ခရစ်ယာန်,ဒေါ်ချန်းနဲမ်း,ချင်း,ခရစ်ယာန်,-1
09d091d314d3d067f7430fa297a6ad56,,အမျိုးသားလွှတ်တော်,ဧရာဝတီ,ဧရာဝတီ,5,ဒေါ်သင်းသင်းဆွေ,https://storage.googleapis.com/staticassets/candidate-photos/Scan__C_0541.jpg,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,F,3/23/1976,လယ်,သိပ္ပံဘွဲ့ (သင်္ချာအထူးပြု),ဗမာ,ဗုဒ္ဓ,သပြေပင်အုပ်စု,ဦးမောင်ငွေ,ဗမာ,ဗုဒ္ဓ,ဒေါ်သန်းသန်း,ဗမာ,ဗုဒ္ဓ,-1
60917ca024298ef7acf1bf9e6eb12006,,အမျိုးသားလွှတ်တော်,တနင်္သာရီ,တနင်္သာရီ,1,ဦးမျိုးနန္ဒကျော်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_C_20150827_008.jpg,,M,4/9/1976,Electrical Wiring Service(Blue Planet),AGTI(EP)၊အင်းစိန်(1996) BSc.Botany(Q),ထားဝယ်,ဗုဒ္ဓ,-,ဦးလှမြင့်,ထားဝယ်,ဗုဒ္ဓ,ဒေါ်တင်လဲ့,ထားဝယ်,ဗုဒ္ဓ,-1
0d4517937c1a632fa65e9127d5dbb29d,,အမျိုးသားလွှတ်တော်,စစ်ကိုင်း,စစ်ကိုင်း,7,ဒေါ်ထားနွဲ့ဝင်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150826_317.jpg,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,F,6/18/1976,ကုန်သည်,B.A (Myanmar),ဗမာ,ဗုဒ္ဓ,ကျော်ဇေယျရပ်(တ),ဦးတိုး,ဗမာ,ဗုဒ္ဓ,ဒေါ်ခင်စိန်,ဗမာ,ဗုဒ္ဓ,-1
35bba6ec5ccd8d08f7728d864625e1cc,,အမျိုးသားလွှတ်တော်,ရန်ကုန်,ရန်ကုန်,5,ဦးဝင်းသိန်းဟန်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150825_247.jpg,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,M,6/29/1976,သုတေသီ(Researcher) MPA,B.A(Geography)၊ Dip-Ds၊Ethnography၊ MPA,ဗမာ,ဗုဒ္ဓ,၃၉ရပ်ကွက်၊ ဒဂုံမြောက်,ဦးမြတ်စံ,ဗမာ,ဗုဒ္ဓ,ဒေါ်သန်းသန်း,ဗမာ,ဗုဒ္ဓ,-1
d254358b56659bfb71bd7483d9e76d28,UPMP-01-0058,အမျိုးသားလွှတ်တော်,ကယား,ကယား,5,ဦးဆန်းရယ်,https://storage.googleapis.com/staticassets/candidate-photos/Scan__C_0017.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,2/12/1977,အမျိုးသားလွှတ်တော်ကိုယ်စားလှယ်,ဘီအေ (သမိုင်း),ကယား,ခရစ်ယာန်,မာခရော်ရှေ့ကျေးရွာ,ဦးဆော်ရယ်(ကွယ်လွန်),ကယား,ခရစ်ယာန်,ဒေါ်လူဆီးယာ(ကွယ်လွန်),ကယား,ခရစ်ယာန်,-1
4f2f9e0c39162e93823b6d21aa28f8c8,,အမျိုးသားလွှတ်တော်,ချင်း,ချင်း,10,ဦးမှုန်ဆန်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150825_080.jpg,တိုင်းရင်းသားလူမျိုးစုများဖွံ့ဖြိုးရေးပါတီ,M,3/21/1977,ကုန်သည်,တက္ကသိုလ်ဝင်တန်းအောင်,ချင်း,ခရစ်ယာန်,ဆဘောင်းပီ,ဦးတေးတူး,ချင်း,ခရစ်ယာန်,ဒေါ်ပေါ်စိန်,ချင်း,ခရစ်ယာန်,-1
e67d06fe4356814a651c7624d60006bf,,အမျိုးသားလွှတ်တော်,ချင်း,ချင်း,8,ဦးရှိန်းထွန်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150825_069.jpg,ချင်းတိုးတက်ရေးပါတီ,M,4/3/1977,ကျူရှင်ဆရာ,ဘီအေ (သမိုင်း),ချင်း,ခရစ်ယာန် (အာရ်စီ),ဘဝသစ်ရပ်ကွက်,ဦးဂေခွီရှိန်း,ချင်း,ခရစ်ယာန် (အာရ်စီ),ဒေါ်ခွီရှိန်းလိုင်း,ချင်း,ခရစ်ယာန် (အာရ်စီ),-1
5d3892a616ea8de5de8ca8b2e734a17f,,အမျိုးသားလွှတ်တော်,ကချင်,ကချင်,11,ဦးစိုင်းခင်မောင်ဦး,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0038.jpg,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,M,4/21/1977,ရောင်းဝယ်,ဒဿမတန်း,ရှမ်း,ဗုဒ္ဓ,သိန်လုံကျေးရွာအုပ်စု,ဦးမောင်ကျန်,ရှမ်း,ဗုဒ္ဓ,ဒေါ်မြအုန်း,ရှမ်း,ဗုဒ္ဓ,-1
fa4f46ce978e554ddb53204371080f66,,အမျိုးသားလွှတ်တော်,စစ်ကိုင်း,စစ်ကိုင်း,2,ဦးကျော်ဇေယျ,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150826_321.jpg,အမျိုးသားတိုးတက်ရေးပါတီ,M,5/5/1977,ကုန်သည်,ဓါတုဗေဒ၊ဂုဏ်ထူးတန်း,ဗမာ,ဗုဒ္ဓ,အမှတ်(၄)ရပ်ကွက်၊ရွှေဘို,ဦးအောင်ခင်,ဗမာ,ဗုဒ္ဓ,ဒေါ်နွဲ့ရီ,ဗမာ,ဗုဒ္ဓ,-1
56aa28e7499bfa7e39c75825a58993a1,,အမျိုးသားလွှတ်တော်,ကယား,ကယား,12,ဦးကျော်စည်သူ,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0095.jpg,,M,5/11/1977,စစ်မှုထမ်း (ငြိမ်း),ဝိဇ္ဇာဘွဲ့ (သမိုင်း),ရခိုင်,ဗုဒ္ဓ,တောင်ပိုင်း,ဦးရွှေဘော်,ရခိုင်,ဗုဒ္ဓ,ဒေါ်ဝင်းမြင့်သန်း (ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
437f4f37410033e545c5244fb8942f7e,,အမျိုးသားလွှတ်တော်,ဧရာဝတီ,ဧရာဝတီ,10,ဦးသိန်းသန်းထွန်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150819_0040.jpg,အမျိုးသားတိုးတက်ရေးပါတီ,M,5/19/1977,အရောင်းအဝယ်,B.A(MYANMAR),ဗမာ,ဗုဒ္ဓ,၁၀ရပ်ကွက်,ဦးသိန်းထွန်း,ဗမာ,ဗုဒ္ဓ,ဒေါ်စန်း,ဗမာ,ဗုဒ္ဓ,-1
e24674509c336e9c888d89cdf99226da,,အမျိုးသားလွှတ်တော်,ကရင်,ကရင်,10,ဒေါ်နော်ယုဇနဝါ,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150826_146.jpg,ဖလုံ-စဝေါ် ဒီမိုကရက်တစ်ပါတီ,F,5/31/1977,အထက်တန်းရှေ့နေ စဉ်-၄၃၇၆၄,LL.B(Ygn),ကရင်,ဗုဒ္ဓ,လှာကမြင်ကျေးရွာအုပ်စု,ဦးစောဘညွန့်,ကရင်,ဗုဒ္ဓ,ဒေါ်နော်သန်းနု,ကရင်,ဗုဒ္ဓ,-1
a772f8b136f6dce97320c26b44579578,,အမျိုးသားလွှတ်တော်,ရှမ်း,ရှမ်း,7,ဦးစန်းအောင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150825_052.jpg,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,M,6/6/1977,အလုပ်သင်ရှေ့နေ,B.Sc (Maths)၊ PGDL (Past Graduate Diploma in Law),ရှမ်း-ဗမာ,ဗုဒ္ဓ,ဆန်ဆိုင်း(ခ)ရပ်,ဦးအောင်နိုင်,ဗမာ,ဗုဒ္ဓ,ဒေါ်နန်းမိုးခိုင်(ခ)ဒေါ်အီလျန်,ရှမ်း,ဗုဒ္ဓ,-1
8dcb4d85ff2fedcf61d24691e8b13f41,,အမျိုးသားလွှတ်တော်,ရန်ကုန်,ရန်ကုန်,1,ဦးလင်းအောင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0001.jpg,အမျိုးသားတိုးတက်ရေးပါတီ,M,6/8/1977,ဝန်ထမ်း(ငြိမ်း),B.Sc(Physics)၊ M.PM(နိုင်ငံရေးစီမံခန့်ခွဲမှုမဟာဘွဲ့),ဗမာ,ဗုဒ္ဓ,စျ-ရပ်ကွက်၊မ/ဥက္ကလာ,ဦးအုန်းမြင့်,ဗမာ,ဗုဒ္ဓ,ဒေါ်အေးခိုင်,ဗမာ,ဗုဒ္ဓ,-1
f185b4d8e51f7d9f32d124b5c841f2db,,အမျိုးသားလွှတ်တော်,ကယား,ကယား,4,ဦးရိုမောင်းဒို,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150825_132.jpg,လူမျိုးပေါင်းစုံဒီမိုကရေစီပါတီ(ကယားပြည်နယ်),M,6/17/1977,တောင်သူ,စိုက်ပျိုးရေးသိပ္ပံဒီပလိုမာ,ကငန်,ခရစ်ယာန်(ကက်သလစ်ဘာသာ),ဒေါငံရောက်/ငွေတောင်,ဦးတီးလျို(ကွယ်လွန်),ကငန်,ခရစ်ယာန်(ကက်သလစ်ဘာသာ),ဒေါ်ကာရိုလီးနာ,ကငန်,ခရစ်ယာန်(ကက်သလစ်ဘာသာ),-1
24e4204caa47d3c1b8961928a12bbea0,,အမျိုးသားလွှတ်တော်,ကယား,ကယား,12,ဦးစိုင်းပန်ဖ,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0091.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,M,7/11/1977,ကုန်သည်(ဈေးရောင်း),ဝိဇ္ဇာဘွဲ့(ပထဝီဝင်),ရှမ်း,ဗုဒ္ဓ,နောင်ယား(က)ရပ်ကွက်,ဦးစောသိန်းကျော်(ကွယ်လွန်),ရှမ်း,ဗုဒ္ဓ,ဒေါ်အေးညွန့်(ကွယ်လွန်),ရှမ်း,ဗုဒ္ဓ,-1
b2e0db54054f924db55713998278c569,,အမျိုးသားလွှတ်တော်,ရန်ကုန်,ရန်ကုန်,12,ဦးဦးအောင်သန်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150825_0022.jpg,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,M,7/30/1977,နိုင်ငံရေး,ဖွံ့ဖြိုးရေးတက္ကသိုလ်ကျောင်းဆင်း(စစ်ကိုင်း) ၊ B.A(His) ၊  MA(Applied Conflict Transformation) ၊Pannasula University ၊ Cambodia,ရခိုင်,ဗုဒ္ဓ,မလိခအိမ်ရာ၊ဘဝမြင့်ရပ်ကွက်သင်္ဃန်းကျွန်းမြို့နယ်၊ရန်ကုန်တိုင်းဒေသကြီး,ဦးအောင်သာဇံ,ရခိုင်,ဗုဒ္ဓ,ဒေါ်မသိန်းနု,ရခိုင်,ဗုဒ္ဓ,-1
35b879a208a332441c0dee057b98962d,,အမျိုးသားလွှတ်တော်,စစ်ကိုင်း,စစ်ကိုင်း,5,ဦးကျော်ဇင်မောင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150826_330.jpg,အမျိုးသားတိုးတက်ရေးပါတီ,M,8/31/1977,တရားလွှတ်တော်ရှေ့နေ,ဥပဒေဘွဲ့(LL.B),ဗမာ,ဗုဒ္ဓ,သိမ်တော်ရပ်ကွက်၊ရွာရှည်ကျေးရွာအုပ်စု၊ဆားလင်းကြီးမြို့နယ်,ဦးစိန်းမောင်,ဗမာ,ဗုဒ္ဓ,ဒေါ်ခင်လှ,ဗမာ,ဗုဒ္ဓ,-1
02ad96e0e42a7718980741b28c196206,,အမျိုးသားလွှတ်တော်,ကချင်,ကချင်,2,ဦးဂျော်ဆန်းနော်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0020.jpg,ကချင်ဒီမိုကရက်တစ်ပါတီ,M,10/5/1977,ကုန်သည်,Bachelor of Theology,ကချင်,ခရစ်ယာန်,ဒူကထောင်ရပ်ကွက် ၊ နယ်မြေ ၅,ဦးနော်တောင်,ကချင်,ခရစ်ယာန်,ဒေါ်လုဘူ,ကချင်,ခရစ်ယာန်,-1
43c95cad08d02bb2a9a38927532cbf7f,,အမျိုးသားလွှတ်တော်,ကချင်,ကချင်,7,ဦးစိန်လွင်ဦး,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150831_123.jpg,တိုင်းလိုင် ( ရှမ်းနီ ) အမျိုးသားများဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,M,10/6/1977,တောင်သူ,ဝိဇ္ဇာဘွဲ့(သမိုင်း),ရှမ်း,ဗုဒ္ဓ,လုံးတုံကျေးရွာအုပ်စု,ဦးအောင်သန်း,ရှမ်း,ဗုဒ္ဓ,ဒေါ်အေးမေ,ရှမ်း,ဗုဒ္ဓ,-1
3f17b6f4a3bd6fa74958dd7d01f35d56,,အမျိုးသားလွှတ်တော်,ပဲခူး,ပဲခူး,1,ဒေါ်မြစိုးမိုး,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150828_144.jpg,မဟာမိတ်တောင်သူလယ်သမားပါတီ,F,10/12/1977,ဈေးရောင်း,၁၀ တန်း,ဗမာ,ဗုဒ္ဓ,ပဲခူးမြို့နယ်၊ နန်းတော်ရာရပ်ကွက်,ဦးလှကြည်,ဗမာ,ဗုဒ္ဓ,ဒေါ်သန်းတင်,ဗမာ,ဗုဒ္ဓ,-1
dae8e492ac140eb44333e5bea3ad269f,,အမျိုးသားလွှတ်တော်,ရှမ်း,ရှမ်း,11,ဦးမြင့်ခိုင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150828_052.jpg,ရှမ်းပြည်ကိုးကန့်ဒီမိုကရက်တစ်ပါတီ,M,1/24/1978,ကုန်သည်,B.A (Psy) စိတ်ပညာ (ရန်ကုန်-ဒဂုံအဝေးသင်တက္ကသိုလ်),ကိုးကန့်,ဗုဒ္ဓ,အမှတ်(၁၂)ရပ်ကွက်၊ လားရှိုးမြို့,ဦးအန်တိုနီစူ,ကိုးကန့်,ဗုဒ္ဓ,ဒေါ်ရှောက်ဟွာ,ကိုးကန့်,ဗုဒ္ဓ,-1
b6685314f5a8241fff245a0908f5f4aa,,အမျိုးသားလွှတ်တော်,ရန်ကုန်,ရန်ကုန်,2,ဦးဝဏ္ဏမျိုး,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150813_0030.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,3/14/1978,ကိုယ်ပိုင်ကျောင်းဆရာ,L.L.B၊B.Sc Engg(EM)၊PGDPM(MDRI-CSIS),ဗမာ,ဗုဒ္ဓ,(၇၀)ရပ်ကွက်,ဦးလှမျိုး,ဗမာ,ဗုဒ္ဓ,ဒေါ်အေးသန်း,ဗမာ,ဗုဒ္ဓ,-1
d7c0463fbbcd284bb86df5f5be56d845,,အမျိုးသားလွှတ်တော်,ကချင်,ကချင်,6,ဦးမောင်ထွေး,https://storage.googleapis.com/staticassets/candidate-photos/Scan_F_0007.jpg,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,M,4/25/1978,တောင်သူ,အခြေခံပညာအထက်တန်းအောင်(က)အဆင့်,ရှမ်း,ဗုဒ္ဓ,အုတ်ကျင်းရပ်ကွက်၊မိုညှင်း,ဦးအိုက်(ကွယ်လွန်),ရှမ်း,ဗုဒ္ဓ,ဒေါ်သိန်း,ရှမ်း,ဗုဒ္ဓ,-1
0b374e0b28910b9b7bfbf4a9d5c91856,,အမျိုးသားလွှတ်တော်,မကွေး,မကွေး,9,ဦးမြမင်းဆွေ,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150825_280.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,M,5/5/1978,မော်တော်ယာဉ်ပြေးဆွဲခြင်းလုပ်ငန်း,LLB၊A.G.T.I(Civil),ဗမာ,ဗုဒ္ဓ,သီရိနန္ဒာလမ်း၊ အမှတ်(၃)ရပ်ကွက်၊ ပခုက္ကူမြို့,ဦးမြင့်ဆွေ,ဗမာ,ဗုဒ္ဓ,ဒေါ်မြစန်း,ဗမာ,ဗုဒ္ဓ,-1
42a05c7f6528ab44d00af6fdaa77e60b,,အမျိုးသားလွှတ်တော်,ကချင်,ကချင်,12,ဦးအောင်မျိုးလှိုင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150831_137.jpg,ကချင်ပြည်နယ်ဒီမိုကရေစီပါတီ,M,5/8/1978,မြို့နယ်လုပ်ငန်းမန်နေဂျာ၊MCCငှက်ဖျားစီမံချက်၊ရွှေကူမြို့နယ်,ဘီအေ(စိတ်ပညာ),ဗမာ-ကချင်,ကက်သလစ်ခရစ်ယာန်,ရွှေဂဲကုန်း၊တောပုန်းအုပ်စု,ဦးသောင်းလှိုင်၊ တပ်မတော်အငြိမ်းစား,ဗမာ,ဗုဒ္ဓ,ဒေါ်လဇိန်လု(ခ)ဒေါ်စန်းရီ,ကချင်,ကက်သလစ်ခရစ်ယာန်,-1
abeda20be190f6eff4bdb55fabd896fc,,အမျိုးသားလွှတ်တော်,ကချင်,ကချင်,6,ဒေါ်ထုတောင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150831_121.jpg,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,F,5/18/1978,အထက်တန်းရှေ့နေ,LL.B,ကချင်,ခရစ်ယာန်,အောင်သပြေရပ်ကွက်,ဦးအင်ဒိုးလုံ,ကချင်,ခရစ်ယာန်,ဒေါ်ဆွမ်လွတ်ကော့ (ကွယ်လွန်),−,−,-1
070fc2c7a81019fe84a26e4147ec0843,,အမျိုးသားလွှတ်တော်,မွန်,မွန်,11,ဒေါ်အေးအေးမွန်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_C_20150824_390.jpg,၈၈မျိုးဆက်ကျောင်းသားလူငယ်များ(ပြည်ထောင်စုမြန်မာနိုင်ငံ)ပါတီ,F,5/20/1978,အရောင်းအဝယ်,အထက်တန်း(နဝမတန်းအောင်),ဗမာ,ဗုဒ္ဓ,ဖက္ကလိပ်ကျေးရွာ,ဦးမောင်မောင်သိန်း,ဗမာ,ဗုဒ္ဓ,ဒေါ်ခင်အေးမြင့်,ဗမာ,ဗုဒ္ဓ,-1
8e56d0eee4b032f374c98d7d6c8b0aa8,,အမျိုးသားလွှတ်တော်,ချင်း,ချင်း,9,ဦးကီးထန်းလွန်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150825_077.jpg,ချင်းအမျိုးသားဒီမိုကရက်တစ်ပါတီ,M,6/2/1978,ပြည်နယ်လွှတ်တော်ကိုယ်စားလှယ်,B.A(Geo),ချင်း,ခရစ်ယာန်,အမှတ်(၂)ရပ်ကွက်၊ ကန်ပက်လက်မြို့,ဦးထန်းလွန်း,ချင်း,ခရစ်ယာန်,ဒေါ်လိပ်နိုင်း,ချင်း,ခရစ်ယာန်,-1
cf82ef402fa01c6ff29f827faaad098b,,အမျိုးသားလွှတ်တော်,မကွေး,မကွေး,1,ဦးကိုကိုမောင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0107.jpg,အမျိုးသားတိုးတက်ရေးပါတီ,M,6/5/1978,တတ်/သိ ပညာရှင် (လှိုင်မြို့နယ်စည်ပင်သာယာရေးကော်မတီ),သိပ္ပံဘွဲ့ (သင်္ချာ),ဗမာ,ဗုဒ္ဓ,(၅)ရပ်ကွက် ၊ လှိုင်မြို့နယ်,ဦးလှထွန်း(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်ခင်ကြည်ဝင်း,ဗမာ,ဗုဒ္ဓ,-1
7cdf42bae5a8bd69e989c8d64ad32b89,,အမျိုးသားလွှတ်တော်,မကွေး,မကွေး,10,ဦးမျိုးလွင်ဦး,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150825_275.jpg,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,M,6/22/1978,ရှေ့နေ,LL.B,ဗမာ,ဗုဒ္ဓ,ထန်းဆယ်ပင်အုပ်စု,ဦးဘအိ,ဗမာ,ဗုဒ္ဓ,ဒေါ်နွဲ့ရီ,ဗမာ,ဗုဒ္ဓ,-1
1164bcd392d9b6aa389de27645f9dd14,,အမျိုးသားလွှတ်တော်,ဧရာဝတီ,ဧရာဝတီ,11,ဒေါ်စန္ဒာအောင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150825_005.jpg,အမျိုးသားတိုးတက်ရေးပါတီ,F,9/20/1978,တရားလွှတ်တော်ရှေ့နေ,ဥပဒေဘွဲ့၊ စီးပွားရေးဥပဒေဒီပလိုမာ၊ နိုင်ငံတကာဥပဒေဒီပလိုမာ,ဗမာ,ဗုဒ္ဓ,(၂)ရပ်ကွက်၊ ဘိုကလေးမြို့,ဦးဝင်းကြည်,ဗမာ,ဗုဒ္ဓ,ဒေါ်ခင်ဥ,ဗမာ,ဗုဒ္ဓ,-1
971bdc7aa74ca91913b2c48f323e556d,,အမျိုးသားလွှတ်တော်,စစ်ကိုင်း,စစ်ကိုင်း,7,ဦးသန့်ဇင်ဝင်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150826_313.jpg,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,M,11/9/1978,ကုန်သည်,အထက်တန်းအောင်,ဗမာ,ဗုဒ္ဓ,မြောက်အင်းရပ်ကွက်,ဦးစိန်ဝင်း,ဗမာ,ဗုဒ္ဓ,ဒေါ်ခင်မြသန်း,ဗမာ,ခရစ်ယာန်,-1
537c7c27a93feee9a0b1e037539c7c18,,အမျိုးသားလွှတ်တော်,ကယား,ကယား,6,ဒေါ်လွီးဇာ,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150825_143.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,F,12/1/1978,အရောင်းအဝယ်၊ တောင်ယာ,(၉)တန်းအောင်,ကယား,ခရစ်ယာန်,လောဘူဒါးရပ်ကွက်,ဦးဗျားရယ်,ကယား,ခရစ်ယာန်,ဒေါ်သိုးမိုး(ကွယ်လွန်),ကယား,ခရစ်ယာန်,-1
0467a970a82994eb94d6e8824661e5db,,အမျိုးသားလွှတ်တော်,ရခိုင်,ရခိုင်,8,ဦးကျော်ကျော်ဝင်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_C_20150903_050.jpg,ရခိုင်အမျိုးသားပါတီ,M,12/9/1978,အထက်တန်းရှေ့နေ,LL.B (ဥပဒေ),ရခိုင်,ဗုဒ္ဓ,မြို့မတောင်ရပ်ကွက်,ဦးဦးကျော်သာ,ရခိုင်,ဗုဒ္ဓ,ဒေါ်မဖြူ,ရခိုင်,ဗုဒ္ဓ,-1
e0c6a6b63c266153507a74cae3c8bb1d,,အမျိုးသားလွှတ်တော်,ရန်ကုန်,ရန်ကုန်,3,ဦးကျော်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150813_0033.jpg,အမျိုးသားဒီမိုကရေစီပါတီသစ် ပါတီ,M,12/9/1945,အငြိမ်းစားစစ်မှုထမ်း၊အထက်တန်းရှေ့နေ,"M.A(Thesis),RL",ဗမာ,ဗုဒ္ဓ,ကြီးပွားရေးရပ်ကွက်,ဦးမောင်ခလောက်,ဗမာ,ဗုဒ္ဓ,ဒေါ်ရှမ်း,ဗမာ,ဗုဒ္ဓ,-1
2cf68d587fd9857e6a839cab0a94fb1f,,အမျိုးသားလွှတ်တော်,ရန်ကုန်,ရန်ကုန်,5,ဒေါ်မျိုးပပလင်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150814_0139.jpg,ဒီမိုကရက်တစ်ပါတီ(မြန်မာ),F,1/3/1979,တရားလွှတ်တော်ရှေ့နေ,"LL.B, B.A Business Law, D.A.Psy",ဗမာ,ဗုဒ္ဓ,-,ဦးသိန်းထွန်း,ဗမာ,ဗုဒ္ဓ,ဒေါ်နုနုကြည်,ဗမာ,ဗုဒ္ဓ,-1
54ce41de90248b6ec9381001ac8e3c93,,အမျိုးသားလွှတ်တော်,ကချင်,ကချင်,11,ဒေါ်နူးနူးအောင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0039.jpg,ကချင်အမျိုးသားများဒီမိုကရေစီကွန်ဂရက်ပါတီ,F,1/5/1979,အရောင်းအဝယ်,B.A(ECO),ဗမာ-ကချင်,ခရစ်ယာန်,ဒူကထောင်,ဦးကျော်မြင့်,ရှမ်း-ဗမာ,ဗုဒ္ဓ,ဒေါ်ဆဘော်လု,ကချင်,ခရစ်ယာန်,-1
4dc0caa3c6c320cc04e8ef86eb68e814,LWMP-01-0041,အမျိုးသားလွှတ်တော်,ကယား,ကယား,1,ဦးဦးရယ်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150825_124.jpg,ကယားလူမျိုးစုဒီမိုကရေစီပါတီ,M,1/11/1979,လယ်ယာ,နဝမတန်းအောင်,ကယား,ခရစ်ယာန်,မြေနီကုန်းကျေးရွာ၊ နွားလဝိုးကျေးရွာအုပ်စု,ဦးကျားရယ် (ကွယ်လွန်),ကယား,ဗုဒ္ဓ,ဒေါ်ဘူးမြာ (ကွယ်လွန်),ကယား,ဗုဒ္ဓ,-1
